Al2O3,Ba,Be,CaO,Ce,Ce_Yb,Conf_Max,Cs,Dy,Er,Eu,Fe2O3,FeO,Gd,Hf,Ho,K2O,LOI,La,La_Yb,Label_Source,Li,Li_Class,Li_Label,Lu,MgO,MnO,Na2O,Nb,Nd,P2O5,Pr,Pred_Class,Pred_Label,Prob_enriched,Prob_moderate,Prob_poor,Rb,Rb_Cs,Rb_Sr,RowID_unlabelled,SiO2,Sm,Sn,Sn_W,Source_Sheet,Sr,Ta,Ta_Nb,Tb,Th,TiO2,Tm,Total_Majors,U,W,Y,Yb,Zr,ilr_Al2O3_vs_rest,ilr_CaO_vs_rest,ilr_Fe2O3_vs_rest,ilr_FeO_vs_rest,ilr_K2O_vs_rest,ilr_MgO_vs_rest,ilr_MnO_vs_rest,ilr_Na2O_vs_rest,ilr_P2O5_vs_rest,ilr_SiO2_vs_rest,ilr_TiO2_vs_rest
15.15,265.0,,0.91,22.8,32.57142857142858,0.9656348,12.3,3.3,1.2,0.6,0.39,0.59,3.9,2.6,0.5,4.94,0.69,11.4,16.28571428571429,pseudolabel,,0.0,poor,0.1,0.22,0.01,3.42,8.7,10.1,0.22,2.8,0.0,poor,0.017008614,0.017356554,0.9656348,287.0,23.33333333333333,3.867924528301887,241.0,73.22,3.2,,,"Gou Zheng-Bin, et al., 2016,",74.2,0.5,0.0574712643678161,0.7,6.6,0.13,0.1,99.89,4.3,,15.2,0.7,69.2,3.2890892317272726,0.582740709989481,-0.2042880336546717,0.2109178863941406,3.256964964395113,-0.8219893753628776,-2.9939654216667924,2.193931171108112,0.795258852525761,4.638421901889827,-1.5616929084857885
16.74,96.0,,0.53,13.1,4.851851851851851,0.9652284,11.4,4.4,2.4,0.1,1.79,0.92,2.6,1.8,0.8,5.06,0.42,6.7,2.4814814814814814,pseudolabel,,0.0,poor,0.4,0.46,0.04,3.34,1.7,5.1,0.05,1.6,0.0,poor,0.016801372,0.017970195,0.9652284,205.0,17.982456140350877,13.14102564102564,242.0,69.77,2.0,,,"Gou Zheng-Bin, et al., 2016,",15.6,0.5,0.2941176470588235,0.6,12.3,0.08,0.4,99.2,7.2,,29.4,2.7,38.4,3.217886735767828,0.1972495013862733,1.2265103001923912,0.6791785898364513,3.4485732357911734,0.0355633594995621,-1.6626733894545571,2.2997121541630205,-0.7777489822718933,4.488811461970049,-2.184167603205347
14.75,108.0,,0.69,9.3,5.470588235294119,0.96601516,18.5,2.1,1.5,0.3,0.41,0.4,1.3,0.8,0.4,5.01,0.74,6.1,3.5882352941176467,pseudolabel,,0.0,poor,0.2,0.17,0.01,2.97,9.4,4.2,0.11,1.3,0.0,poor,0.016810898,0.01717396,0.96601516,301.0,16.27027027027027,7.0,243.0,73.9,1.1,,,"Gou Zheng-Bin, et al., 2016,",43.0,5.7,0.6063829787234043,0.3,3.0,0.06,0.2,99.22,1.8,,14.4,1.7,18.5,3.434829042586179,0.467067474589461,0.0400786503096319,0.0190474046017446,3.44904949815594,-0.9022309822682064,-3.0434336140729785,2.203949563989568,0.2007460753168366,4.858200168957929,-2.1415616955408536
14.27,199.0,,0.7,13.2,8.799999999999999,0.9659176,14.8,2.6,1.5,0.3,0.3,0.32,1.9,1.2,0.5,5.09,0.61,7.0,4.666666666666667,pseudolabel,,0.0,poor,0.2,0.13,0.02,3.28,10.4,5.8,0.09,1.6,0.0,poor,0.01681583,0.017266544,0.9659176,241.0,16.283783783783782,6.461126005361931,244.0,75.32,1.6,,,"Gou Zheng-Bin, et al., 2016,",37.3,1.5,0.1442307692307692,0.4,5.7,0.06,0.2,100.19,5.8,,15.5,1.5,28.9,3.442970008372112,0.4045422144626117,-0.2470523490690536,-0.2111364515230552,3.37637278781644,-1.2167600450703937,-2.4166977142252213,2.222285032235231,-0.1672070239393825,4.911940563819568,-2.1026538910926043
15.18,127.0,,0.65,8.9,17.8,0.96378875,25.8,2.0,0.7,0.3,0.1,0.34,2.0,1.2,0.3,4.88,0.48,4.6,9.2,pseudolabel,,0.0,poor,0.1,0.12,0.01,4.22,6.2,4.3,0.14,1.2,0.0,poor,0.01764553,0.01856576,0.96378875,476.0,18.449612403100776,12.268041237113405,245.0,73.45,1.5,,,"Gou Zheng-Bin, et al., 2016,",38.8,0.6,0.0967741935483871,0.4,2.7,0.05,0.1,99.62,2.3,,9.7,0.5,28.9,3.656912912368652,0.3882179508456376,-1.2386805218586994,-0.0962607253043947,3.481620696209479,-1.2360510633526676,-2.737352486149188,2.5668824975981366,0.5743700917579884,5.026589843301278,-2.1419144652063635
15.33,662.0,,1.41,50.48,11.045951859956237,0.9655608,,7.04,4.79,0.63,5.15,4.633970000000001,5.88,,1.62,5.05,,23.87,5.223194748358862,pseudolabel,,0.0,poor,0.66,1.39,0.08,3.3,,23.45,0.07,6.08,0.0,poor,0.016777987,0.017661208,0.9655608,355.6,,3.63971340839304,247.0,67.28,5.38,,,"King Jess, et al., 2011, GSAB",97.7,,,1.09,,0.69,,104.38397,,,44.7,4.57,139.1,5.208881647844291,5.55221566026813,4.666722723499296,5.178693463601364,10.49745895830137,4.679252462081706,16.825876310331502,7.750748586765181,9.6053962915968,5.98707285180679,1.7550420648801968
14.84,213.0,,2.28,21.67,9.421739130434784,0.96382326,,3.97,2.43,0.35,0.28,0.251944,3.19,,0.81,1.46,,9.89,4.300000000000001,pseudolabel,,0.0,poor,0.32,0.07,0.01,4.46,,9.76,0.02,2.53,0.0,poor,0.016831288,0.019345406,0.96382326,80.92,,0.7856310679611651,248.0,76.2,3.01,,,"King Jess, et al., 2011, GSAB",103.0,,,0.64,,0.05,,99.921944,,,24.82,2.3,15.1,6.506623873902004,6.770872555369825,3.0634961399897223,3.3608053913496247,10.384687753548384,2.4973971648438957,15.355489095128682,9.042762417767088,9.431448065617795,7.434569452901033,0.4573444297416146
15.86,359.7,,5.23,45.1,23.989361702127663,0.96671385,,3.44,2.03,0.92,6.1,5.48878,3.86,,0.7,1.54,,22.62,12.031914893617024,pseudolabel,,0.0,poor,0.28,2.71,0.11,3.25,,19.35,0.11,5.16,0.0,poor,0.016817056,0.016469143,0.96671385,71.49,,0.3397813688212927,249.0,63.99,3.92,,,"King Jess, et al., 2011, GSAB",210.4,,,0.59,,0.57,,104.95878000000002,,,20.94,1.88,119.6,5.042470009350241,6.8277779347867975,4.624179924285182,5.130454463545465,9.246555602432448,5.161833442016077,17.051057103099577,7.830374315289576,9.844432408442223,5.788707223581605,1.38994626806814
14.36,476.1,,2.03,31.97,15.748768472906406,0.96448064,,3.25,2.29,0.84,1.93,1.736614,2.77,,0.77,2.92,,15.79,7.77832512315271,pseudolabel,,0.0,poor,0.29,0.64,0.03,3.21,,14.01,0.06,3.86,0.0,poor,0.016759217,0.018760182,0.96448064,136.4,,0.8256658595641647,250.0,70.95,2.88,,,"King Jess, et al., 2011, GSAB",165.2,,,0.5,,0.28,,98.146614,,,15.3,2.03,58.9,5.577418557855615,6.197189376630243,4.107076446541967,4.544114233176106,10.35068671987729,4.168885630567256,16.132325294340777,8.102298372000671,9.879954654349143,6.477626964767756,1.2907896372190113
14.99,490.4,,1.73,21.27,7.996240601503759,0.9624944,,4.01,2.78,0.77,0.39,0.350922,2.87,,0.92,4.26,,10.33,3.883458646616541,pseudolabel,,0.0,poor,0.36,0.11,0.01,3.64,,9.35,0.03,2.44,0.0,poor,0.016808081,0.02069762,0.9624944,191.7,,1.3692857142857142,251.0,74.69,2.49,,,"King Jess, et al., 2011, GSAB",140.0,,,0.59,,0.06,,100.260922,,,30.35,2.66,31.9,6.293563894427581,6.286429677454549,3.166078019802392,3.477122309780699,11.195008401565316,2.762001491483661,15.355489095128682,8.530935811144458,9.762508940073603,7.2148552094040515,0.4288721665224527
14.89,289.4,,1.64,20.81,6.756493506493506,0.95290935,,4.43,2.99,0.59,0.98,0.881804,3.05,,0.97,3.96,,10.04,3.2597402597402594,pseudolabel,,0.0,poor,0.43,0.27,0.04,3.7,,9.22,0.05,2.43,0.0,poor,0.01655815,0.030532448,0.95290935,261.2,,2.703653866059414,252.0,73.14,2.47,,,"King Jess, et al., 2011, GSAB",96.61,,,0.66,,0.11,,99.661804,,,33.32,3.08,46.7,5.8099448323357175,5.901641833251046,3.609773431578812,3.98022561724676,10.584115412548192,3.317590876339221,16.33574723859723,8.137678916550554,9.613644012321918,6.7485104617327405,0.5757320470738333
15.19,71.6,,1.55,8.07,0.9711191335740073,0.9589992,,8.1,7.08,0.19,0.77,0.6928460000000001,3.09,,2.05,2.0,,3.83,0.4608904933814681,pseudolabel,,0.0,poor,1.2,0.12,0.1,3.82,,3.86,0.03,0.94,0.0,poor,0.016749145,0.024251621,0.9589992,137.3,,2.2709229242474365,253.0,74.05,1.71,,,"King Jess, et al., 2011, GSAB",60.46,,,0.95,,0.04,,98.362846,,,71.06,8.31,47.8,5.997039620157774,5.89497925921703,3.5420032880084618,3.903381497445781,9.875488497130792,2.613438979954266,16.98366262864383,8.228307232091453,8.82248251221121,6.985524120702159,-0.2385771406501417
12.74,119.4,,0.33,24.03,11.176744186046513,0.9476443,,4.2,2.38,0.22,1.02,0.917796,3.2,,0.83,1.92,,10.26,4.772093023255814,pseudolabel,,0.0,poor,0.28,0.27,0.01,5.12,,10.6,0.13,2.93,0.0,poor,0.01646666,0.03588904,0.9476443,113.9,,3.986699334966748,254.0,77.44,3.04,,,"King Jess, et al., 2011, GSAB",28.57,,,0.67,,0.12,,100.017796,,,25.7,2.15,67.6,5.910056172551445,4.589496825273557,3.929536115325408,4.342802419997654,10.081539623783865,3.693047805648768,15.355489095128682,8.686407367030842,10.95976814323102,7.014028367361891,0.897934258219577
13.27,9.93,,0.69,10.81,4.762114537444934,0.9528898,,3.43,2.05,0.09,0.25,0.22495,2.11,,0.68,0.21,,4.32,1.9030837004405288,pseudolabel,,0.0,poor,0.3,0.22,0.01,7.27,,4.86,0.14,1.34,0.0,poor,0.016582698,0.03052756,0.9528898,15.1,,0.5315029919042591,255.0,76.97,1.81,,,"King Jess, et al., 2011, GSAB",28.41,,,0.53,,0.07,,99.32495,,,21.88,2.27,57.3,6.37749197003175,5.589320139152474,2.9175224930297987,3.195286833710299,8.143655715952875,3.6655660226800415,15.355489095128682,9.478259942122564,11.020277049114018,7.405609533214859,0.7679704757914322
12.57,195.1,,0.77,52.42,9.530909090909091,0.9574341,,7.47,5.0,0.55,1.0,0.8998,6.23,,1.66,4.28,,24.12,4.385454545454546,pseudolabel,,0.0,poor,0.83,0.17,0.04,3.7,,24.07,0.03,6.46,0.0,poor,0.016719714,0.025846142,0.9574341,243.1,,4.6393129770992365,256.0,77.72,5.99,,,"King Jess, et al., 2011, GSAB",52.4,,,1.19,,0.13,,101.3098,,,41.3,5.5,76.7,5.81911589459192,5.290531638034679,3.821106449246815,4.21985473520377,10.798876022773063,3.0727788154787583,16.335747238597232,8.234526741347668,9.196556637066715,6.94711808099128,0.9048018703756824
12.63,377.7,,1.01,74.51,19.353246753246754,0.96478826,,7.36,4.28,0.6,1.68,1.511664,7.17,,1.56,4.91,,33.61,8.729870129870129,pseudolabel,,0.0,poor,0.54,0.25,0.04,3.09,,31.87,0.03,8.57,0.0,poor,0.01684814,0.01836361,0.96478826,219.3,,3.514423076923077,257.0,76.16,7.22,,,"King Jess, et al., 2011, GSAB",62.4,,,1.25,,0.13,,101.441664,,,41.4,3.85,95.1,5.649526407187006,5.546028924441855,4.176712779968546,4.623074413373722,10.917799438540642,3.394578542310058,16.335747238597232,8.042679298468462,9.196556637066715,6.783526440530847,0.7468621006309486
15.16,334.0,,1.55,28.2,35.25,0.9543201,,1.76,0.85,0.56,0.01,1.83,2.38,2.43,0.33,3.11,,13.2,16.499999999999996,pseudolabel,,0.0,poor,0.11,0.94,0.03,3.16,9.0,12.2,0.09,3.09,0.0,poor,0.016613958,0.029065924,0.9543201,41.0,,0.640625,258.0,72.58,2.73,,,"Zhang Hong-Fei, et al.,  2004",64.0,1.19,0.1322222222222222,0.35,6.6,0.29,,98.75,1.15,,10.0,0.8,78.0,6.118252329992247,5.868243709813932,-0.9276813297548848,4.517283200971991,10.28823249583551,4.496540422808857,16.132325294340777,7.983496112512661,10.21101552880495,6.895711373994842,1.7617596054135083
15.31,442.0,,1.37,34.7,32.429906542056074,0.96168447,,2.29,1.13,0.74,0.13,1.58,2.96,2.67,0.44,3.42,,16.3,15.233644859813085,pseudolabel,,0.0,poor,0.16,0.83,0.03,3.34,8.0,14.9,0.07,3.78,0.0,poor,0.016722776,0.021592744,0.96168447,87.0,,0.7073170731707317,259.0,72.35,3.35,,,"Zhang Hong-Fei, et al.,  2004",123.0,1.23,0.15375,0.45,7.9,0.29,,98.72,1.81,,13.0,1.07,89.0,5.909473532363299,5.773976434462034,1.5489934252958664,4.426488991495382,10.443068572406458,4.41593497104778,16.132325294340777,8.067995270132014,10.005818157375783,6.711709436563979,1.563524447390426
15.53,594.0,,1.62,55.0,44.354838709677416,0.9668042,,3.11,1.46,1.0,0.21,2.17,4.33,2.66,0.59,3.57,,25.9,20.887096774193548,pseudolabel,,0.0,poor,0.18,1.1,0.03,2.97,9.0,23.3,0.11,5.94,0.0,poor,0.016814753,0.016381111,0.9668042,66.0,,0.5038167938931297,260.0,70.97,5.05,,,"Zhang Hong-Fei, et al.,  2004",131.0,0.59,0.0655555555555555,0.62,12.1,0.39,,98.67,2.07,,16.0,1.24,92.0,5.751862974855318,5.858065673881547,1.8663106386142108,4.612818152315542,10.349765885158613,4.592569383309605,16.132325294340777,7.852316320551379,10.374862465542186,6.524923647628799,1.689835247856162
14.84,494.0,,1.84,47.7,38.46774193548387,0.9666548,,2.93,1.46,0.93,0.01,2.2,3.84,3.24,0.57,3.14,,22.5,18.14516129032258,pseudolabel,,0.0,poor,0.18,0.99,0.03,3.46,9.0,20.1,0.1,5.14,0.0,poor,0.016812155,0.016533041,0.9666548,70.0,,0.5035971223021583,261.0,71.78,4.4,,,"Zhang Hong-Fei, et al.,  2004",139.0,0.88,0.0977777777777777,0.57,10.6,0.35,,98.73999999999998,1.18,,17.0,1.24,114.0,6.0333829603245865,5.987263100864828,-0.9999398944248084,4.632205120093251,10.266131442524545,4.4863228585764,16.132325294340777,8.038911613962107,10.29704202960435,6.817222281425329,1.884634446413362
14.42,252.0,,0.82,20.1,27.91666666666667,0.92380494,,1.45,0.74,0.35,1.18,1.05,1.63,1.36,0.27,4.1,,9.6,13.333333333333334,pseudolabel,,0.0,poor,0.1,0.31,0.04,3.53,8.0,8.1,0.17,2.11,0.0,poor,0.01619147,0.060003594,0.92380494,227.0,,3.338235294117647,266.0,74.48,1.84,,,"Zhang Hong-Fei, et al.,  2004",68.0,1.24,0.155,0.27,4.1,0.12,,100.22,1.49,,8.0,0.72,43.0,5.672339078616471,5.047702321344668,3.6869276135255,4.055799459356319,10.26093015106562,3.365512216589745,16.33574723859723,7.814196314625493,10.612852468064728,6.672611767417719,0.5648061395928354
14.6,141.0,,0.86,21.4,29.72222222222222,0.9069724,,1.53,0.75,0.32,1.14,1.0,1.72,1.56,0.29,3.99,,10.3,14.305555555555555,pseudolabel,,0.0,poor,0.1,0.33,0.04,3.58,8.0,8.6,0.17,2.23,0.0,poor,0.015897032,0.07713054,0.9069724,216.0,,3.724137931034482,267.0,74.54,1.95,,,"Zhang Hong-Fei, et al.,  2004",58.0,1.27,0.15875,0.29,4.4,0.12,,100.37,1.74,,9.0,0.72,47.0,5.682659416239118,5.093577930235398,3.64873007796546,3.997195918667943,10.23737794691868,3.418071780703076,16.33574723859723,7.832857522942472,10.612852468064728,6.671106972500781,0.5623131544037785
15.32,394.0,,1.18,41.0,54.66666666666666,0.9412582,,1.95,0.84,0.68,1.6,1.38,3.05,2.52,0.35,3.97,,19.2,25.6,pseudolabel,,0.0,poor,0.11,0.54,0.03,3.54,8.0,17.4,0.15,4.45,0.0,poor,0.016367951,0.042373832,0.9412582,137.0,,1.3173076923076923,268.0,72.79,3.83,,,"Zhang Hong-Fei, et al.,  2004",104.0,1.09,0.13625,0.42,9.0,0.21,,100.71,1.58,,10.0,0.75,83.0,5.618620391275988,5.460696837131468,3.8856122694285977,4.247736910525799,10.35220419943378,3.891417058659286,16.132325294340777,7.916246324690293,10.628102904060157,6.504875858348169,0.9920629603075758
14.25,37.0,,0.78,9.2,7.1317829457364335,0.946208,,2.07,1.21,0.09,0.59,0.62,1.43,2.13,0.43,4.27,,4.3,3.333333333333333,pseudolabel,,0.0,poor,0.18,0.1,0.01,3.93,9.0,3.8,0.15,1.01,0.0,poor,0.016535573,0.03725647,0.946208,238.0,,11.333333333333334,269.0,74.63,1.25,,,"Zhang Hong-Fei, et al.,  2004",21.0,1.34,0.1488888888888889,0.33,2.6,0.02,,99.35,2.16,,13.0,1.29,51.0,6.057941076099062,5.250987173771777,3.3954287530159184,3.9030756781579816,10.732434236721536,2.536145111362908,15.355489095128682,8.23909325188501,11.0766094927915,7.159213196597408,-0.7834720255336369
14.86,40.0,,0.75,12.2,10.608695652173914,0.9639128,,1.7,1.2,0.12,0.65,0.51,1.12,1.16,0.42,4.32,,5.0,4.347826086956522,pseudolabel,,0.0,poor,0.16,0.12,0.02,4.12,8.0,5.5,0.14,1.58,0.0,poor,0.017107585,0.018979598,0.9639128,277.0,,16.294117647058822,271.0,73.92,1.82,,,"Zhang Hong-Fei, et al.,  2004",17.0,1.42,0.1775,0.27,2.5,0.02,,99.43,3.22,,9.0,1.15,26.0,6.021005004132364,5.0904837993372,3.412398949840255,3.6099874147579754,10.562338307245431,2.605603288027629,15.845618166862955,8.139154220812449,10.737300897610575,7.083078745013942,-0.8568474239960143
14.78,218.0,,1.71,11.3,5.044642857142857,0.9531582,,2.71,2.1,0.28,0.04,0.8,1.64,1.22,0.67,3.99,,5.3,2.3660714285714284,pseudolabel,,0.0,poor,0.33,0.47,0.03,3.17,9.0,4.9,0.05,1.21,0.0,poor,0.016555581,0.030286184,0.9531582,156.0,,2.557377049180328,274.0,74.04,1.34,,,"Zhang Hong-Fei, et al.,  2004",61.0,1.19,0.1322222222222222,0.37,3.7,0.11,,99.19,1.89,,21.0,2.24,48.0,6.133332527564162,6.019168806195488,0.5864914102336286,3.867591261848857,10.67369814534155,3.891414696361352,16.132325294340777,8.062039431608378,9.73108972659746,7.033702337143892,0.8753170829765454
14.92,191.0,,1.86,15.9,5.079872204472844,0.9480876,,3.78,2.93,0.34,0.13,0.73,2.28,1.9,0.94,4.1,,7.5,2.396166134185304,pseudolabel,,0.0,poor,0.45,0.4,0.03,3.3,10.0,6.9,0.05,1.72,0.0,poor,0.016494557,0.035417806,0.9480876,180.0,,3.0,275.0,73.65,1.85,,,"Zhang Hong-Fei, et al.,  2004",60.0,1.64,0.1639999999999999,0.52,5.4,0.1,,99.27,1.26,,30.0,3.13,58.0,6.028720136415115,6.083622781629508,1.7096840482747844,3.783247362549623,10.697250349488492,3.718737115470956,16.132325294340777,8.091906095070426,9.73108972659746,6.942354940256395,0.6808279845407357
14.7,271.0,,1.66,8.5,3.1135531135531136,0.9405117,,3.36,2.76,0.24,0.19,0.88,1.59,1.72,0.89,3.8,,3.9,1.4285714285714286,pseudolabel,,0.0,poor,0.38,0.41,0.03,3.29,16.0,3.8,0.05,0.93,0.0,poor,0.019042337,0.040445957,0.9405117,119.0,,2.902439024390244,276.0,73.9,1.08,,,"Zhang Hong-Fei, et al.,  2004",41.0,2.6,0.1625,0.41,3.1,0.12,,99.03,1.8,,29.0,2.73,53.0,5.972644961316443,5.994202762424695,2.0652558379043904,3.9805167199694464,10.63144462371601,3.77134458542508,16.132325294340777,8.106182560016872,9.731089726597462,6.896357458427542,0.8181066468867971
15.11,205.0,,2.0,13.2,4.52054794520548,0.9655965,,3.88,2.79,0.47,0.1,0.6,2.31,1.08,0.92,3.58,,6.3,2.1575342465753424,pseudolabel,,0.0,poor,0.42,0.33,0.03,3.38,8.0,5.7,0.04,1.41,0.0,poor,0.016802426,0.017601034,0.9655965,145.0,,2.071428571428572,277.0,73.94,1.72,,,"Zhang Hong-Fei, et al.,  2004",70.0,1.56,0.195,0.54,4.2,0.07,,99.18,1.09,,29.0,2.92,30.0,6.13697359280962,6.210998939175652,1.5390139797714155,3.6605492672713567,10.644212364755056,3.5811004460468365,16.132325294340777,8.19355342719002,9.548893779893335,7.055535314971904,0.4266054158855915
14.8,200.0,,0.72,18.5,25.694444444444446,0.94073117,20.5,1.83,0.75,0.28,0.62,0.57,1.82,2.13,0.3,4.8,0.61,9.48,13.166666666666668,pseudolabel,,0.0,poor,0.1,0.4,0.02,3.77,17.0,9.19,0.13,2.31,0.0,poor,0.024118295,0.03515056,0.94073117,342.0,16.682926829268293,5.7,278.0,73.6,2.08,10.8,2.706766917293233,"Hu Gu-Yue, et al., 2016,2018",60.0,2.58,0.1517647058823529,0.33,5.38,0.07,0.1,100.10999999999996,3.45,3.99,15.0,0.72,42.0,3.1714950018722714,0.3484115955033561,0.1807219440603466,0.115030789725688,3.219417080831656,-0.2497231664082424,-2.416697714225221,2.27770898429591,0.1330390017553394,4.620502043404156,-2.2360060021113406
14.8,305.0,,0.83,29.0,38.1578947368421,0.90801436,50.7,2.06,0.84,0.39,0.5,0.81,2.86,2.32,0.32,4.85,0.63,15.7,20.657894736842103,pseudolabel,,1.0,moderate,0.11,0.35,0.02,3.51,12.0,13.5,0.12,3.41,1.0,moderate,0.02672669,0.90801436,0.06525899,357.0,7.041420118343195,4.697368421052632,279.0,73.3,3.35,16.6,2.780569514237856,"Hu Gu-Yue, et al., 2016,2018",76.0,3.55,0.2958333333333333,0.4,8.59,0.1,0.11,99.81999999999998,7.12,5.97,18.0,0.76,56.0,3.1676948315679008,0.4980768694768296,-0.0516868483592821,0.457127869907361,3.2421849483264493,-0.3784869699547691,-2.4395095886666507,2.22216129969766,0.0545139627622201,4.582409055555723,-1.8993671699187769
15.76,495.0,,1.26,73.4,99.1891891891892,0.9382777,,2.85,0.95,0.93,0.07,1.55,5.5,4.2,0.44,4.73,,35.29,47.68918918918919,pseudolabel,,0.0,poor,0.1,0.64,0.03,3.81,13.0,32.12,0.14,8.48,0.0,poor,0.023967631,0.037754633,0.9382777,323.0,,2.8086956521739133,282.0,70.27,6.97,,,"Zhang Jin-Yang, et al., 2003,",115.0,,,0.7,21.1,0.27,0.14,98.53,4.2,,,0.74,115.0,5.919328805110445,5.487775823031542,0.8726955903896301,4.300926575371832,10.523812962959482,4.01086763938782,16.132325294340777,7.958249433170017,10.571770460382677,6.672924079773975,1.4766846898423858
14.44,355.0,,0.78,35.2,64.0,0.92303324,,1.64,0.62,0.49,0.01,1.0,2.8,2.8,0.27,4.52,,15.96,29.018181818181816,pseudolabel,,0.0,poor,0.08,0.37,0.02,3.64,13.4,14.37,0.14,4.3,0.0,poor,0.01884427,0.058122486,0.92303324,348.0,,4.833333333333333,283.0,73.74,3.28,,,"Zhang Jin-Yang, et al., 2003,",72.0,,,0.38,12.3,0.15,0.09,98.81,2.6,,,0.55,73.0,6.248307991626068,5.140639932607003,-0.7306648152630387,4.094637986959153,10.60153166524944,3.65416549261918,15.845618166862955,8.018242306711366,10.737300897610575,7.118013792373018,1.2972271513101448
13.98,495.0,,1.44,59.08,30.297435897435896,0.9539957,,3.74,1.92,0.75,0.04,1.85,4.42,4.4,0.7,5.33,,28.53,14.630769230769232,pseudolabel,,0.0,poor,0.29,0.52,0.05,2.7,15.6,25.07,0.13,6.96,0.0,poor,0.022179535,0.023824748,0.9539957,264.0,,3.2195121951219514,285.0,72.88,5.02,,,"Zhang Jin-Yang, et al., 2003,",82.0,,,0.68,19.9,0.27,0.3,99.18999999999998,2.7,,,1.95,131.0,5.831459718603136,5.571009694946788,0.3080100956700677,4.448034734178774,10.501169416867253,3.765350355716411,16.493533556909558,7.525871399215618,10.30271786687207,6.739598980959141,1.511474072963331
14.5,229.0,,1.12,25.3,11.658986175115208,0.93005925,,3.79,2.06,0.42,0.3,1.05,2.92,2.0,0.72,4.92,,12.44,5.732718894009216,pseudolabel,,0.0,poor,0.31,0.37,0.03,3.16,17.2,11.03,0.12,3.06,0.0,poor,0.018264147,0.05167657,0.93005925,289.0,,5.666666666666667,286.0,73.27,2.55,,,"Zhang Jin-Yang, et al., 2003,",51.0,,,0.59,7.1,0.11,0.33,98.95,2.3,,,2.17,54.0,5.829921975362476,5.435360478623795,2.404681952895077,4.06591298837023,10.602419393740396,3.5682973208478,16.132325294340777,7.816603181645819,10.445906957356032,6.789807424719067,0.6191080915084424
13.42,273.0,,0.98,51.14,26.635416666666668,0.9529466,,4.33,2.02,0.56,0.16,1.22,4.71,3.5,0.74,5.7,,19.77,10.296875,pseudolabel,,0.0,poor,0.27,0.38,0.03,2.46,13.6,19.75,0.16,5.66,0.0,poor,0.017822165,0.02923119,0.9529466,282.0,,5.875,287.0,74.47,4.6,,,"Zhang Jin-Yang, et al., 2003,",48.0,,,0.79,22.0,0.12,0.31,99.1,3.8,,,1.92,92.0,5.798758720955133,5.279791570500436,1.785197974496353,4.195916736425551,10.646814991111164,3.585133642660641,16.132325294340777,7.495395946029387,10.680798385907115,6.839425600573576,0.7476823652083151
14.54,61.0,,0.66,10.48,13.265822784810126,0.9029983,,1.89,0.89,0.14,0.34,0.68,1.73,1.8,0.34,3.76,,5.54,7.012658227848101,pseudolabel,,0.0,poor,0.11,0.23,0.04,4.24,19.2,4.82,0.15,1.36,0.0,poor,0.025062818,0.07193884,0.9029983,362.0,,0.6084033613445378,288.0,74.41,1.62,,,"Zhang Jin-Yang, et al., 2003,",595.0,,,0.31,3.1,0.03,0.12,99.08,2.3,,,0.79,38.0,5.914504832619588,4.854747557889383,2.6290820921844404,3.7221043876296513,10.222091536925827,3.1270475507354214,16.33574723859723,8.025458396539817,10.510657189784617,6.985121529624561,-0.5458281740079566
14.38,425.0,,1.07,36.41,26.38405797101449,0.96104974,,3.46,1.65,0.67,0.06,0.95,3.76,1.7,0.58,4.73,,15.34,11.115942028985508,pseudolabel,,0.0,poor,0.19,0.35,0.02,3.2,14.0,15.05,0.09,4.61,0.0,poor,0.01913408,0.01981625,0.96104974,293.0,,2.5478260869565217,289.0,74.09,3.91,,,"Zhang Jin-Yang, et al., 2003,",115.0,,,0.68,13.6,0.1,0.24,99.04,3.6,,,1.38,43.0,6.0887987065304685,5.525114229943939,0.9958626457513482,4.08202983071781,10.768406786848654,3.63498763857089,15.845618166862955,7.991652787754639,10.376545966032854,7.029752236597432,0.7703197719962519
15.37628023517146,281.5661649146487,,0.5626715987587695,33.10008770026393,31.963614047858385,0.90241605,86.85107571911901,2.65040771891782,1.190721084171977,0.6080128468465537,1.248107909973998,1.1230474973946034,3.181353835272903,2.493480029558093,0.4579801222904976,4.767363000392483,,16.1184220228477,15.565004699207991,pseudolabel,,1.0,moderate,0.1466773312098957,0.2455294249129175,0.0306911781141146,3.50902469771378,17.08455267188157,13.93804417844253,0.204607854094098,3.77982023676597,1.0,moderate,0.032312322,0.90241605,0.06527162,426.4482331804537,4.910108823057183,4.673673410557713,292.0,73.75090100821761,3.416427263506721,,,"Larson K. P., et al., 2022,",91.24476524549569,4.280492527692791,0.2505475331957502,0.497372332720362,9.225834457320518,0.1636862832752784,0.1630447092357657,100.9819106880191,7.053976137071072,,13.33803624680326,1.035555230103327,75.54468564603941,5.777647550390969,4.691996657705452,3.796079329013028,4.191476648273463,10.414512955247917,3.197697443353232,16.148431683358265,7.79294519486759,10.872293360646156,6.667239108762107,0.8948513994734364
