SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,LOI,Li,Rb,Cs,Be,Ta,Nb,Sn,W,Ba,Sr,Y,Zr,Hf,Th,U,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Source_Sheet,Li_Class,Li_Label,Total_Majors,ilr_SiO2_vs_rest,ilr_TiO2_vs_rest,ilr_Al2O3_vs_rest,ilr_Fe2O3_vs_rest,ilr_FeO_vs_rest,ilr_MgO_vs_rest,ilr_CaO_vs_rest,ilr_Na2O_vs_rest,ilr_K2O_vs_rest,ilr_P2O5_vs_rest,ilr_MnO_vs_rest,Rb_Sr,Ta_Nb,Rb_Cs,La_Yb,Ce_Yb,Sn_W
72.63,0.04,15.54,0.21,0.45,0.17,1.03,4.0,5.34,0.19,0.03,0.55,,310.0,5.76,11.8,0.42,3.74,4.17,1.2,90.1,60.3,12.6,59.3,2.57,4.43,18.8,6.23,11.8,1.77,6.15,2.26,0.38,2.16,0.42,2.31,0.43,1.24,0.18,1.25,0.17,"Gao, L. E.,  2023",,,100.18,4.736633583716051,-2.6818057520888074,3.3199610179873216,-0.8533211616749397,-0.1528132622552569,-1.2278988056075937,0.5205920521150142,2.154468914486661,3.1150365268324993,0.31963084831811095,-2.0567762705396744,5.140961857379768,0.1122994652406417,53.81944444444445,4.984,9.440000000000001,3.475
73.67,0.06,14.73,0.8112913980884641,0.73,0.11,0.85,3.82,5.11,0.08,0.02,0.38,,321.0,6.59,11.3,0.96,10.7,7.8,2.4,96.2,38.1,5.12,25.6,1.2,6.49,12.1,6.47,15.9,1.7,6.1,1.84,0.3,1.83,0.27,1.3,0.19,0.47,0.05,0.3,,"Gao, L. E.,  2023",,,100.37129139808846,4.7650794796255225,-2.240300987173514,3.3242384005317964,0.6417426056260581,0.6147949962276386,-1.3342988252254762,0.6611542928174877,2.4898925422443865,3.550396395677285,-0.07015757360608464,-2.082032768958586,8.4251968503937,0.0897196261682243,48.710166919575116,21.566666666666666,53.0,3.25
74.2,0.06,14.46,0.9224272060457879,0.83,0.07,0.79,3.7,5.1,0.1,0.03,0.35,,338.0,6.79,11.6,0.95,11.0,7.41,2.1,98.4,38.2,8.04,28.2,1.39,7.88,16.9,7.96,18.1,2.14,7.67,2.32,0.32,2.37,0.36,1.75,0.25,0.6,0.08,0.45,0.06,"Gao, L. E.,  2023",,,100.61242720604578,4.7523096213890925,-2.2618080411911685,3.280960730965904,0.7491477181234416,0.7365809464583485,-1.8205397626141564,0.5007608414595971,2.3396104141212586,3.390976373981576,-0.019918501113622006,-1.7371745245455177,8.848167539267015,0.08636363636363636,49.779086892488955,17.68888888888889,40.22222222222222,3.5285714285714285
73.93,0.07,14.46,0.9668815292287174,0.87,0.13,0.81,3.54,4.79,0.1,0.03,0.66,,468.0,16.1,10.5,1.18,8.82,17.1,2.02,72.5,29.1,5.33,32.7,1.81,10.0,8.11,9.2,20.6,2.4,8.24,2.52,0.24,2.16,0.28,1.3,0.18,0.41,,0.28,,"Gao, L. E.,  2023",,,100.35688152922872,4.625248892979482,-2.235498117633473,3.1475583621613383,0.6499219697720668,0.6240695234046288,-1.3326567202817206,0.4272959196329707,2.1722584083284007,3.1535592434143265,-0.2788731190726639,-2.185697079705168,16.082474226804123,0.13378684807256236,29.068322981366457,32.857142857142854,73.57142857142857,8.465346534653467
72.45,0.14,14.87,0.2,0.74,0.25,1.03,3.2,5.54,0.15,0.01,0.58,,371.0,26.8,9.81,0.89,8.33,12.1,4.23,168.0,62.2,6.53,60.3,2.64,14.5,18.4,19.3,41.5,5.0,18.0,4.91,0.62,4.07,0.49,1.82,0.24,0.56,,0.34,,"Gao, L. E.,  2023",,,99.16000000000001,4.684236587150364,-1.4226923953193538,3.3449795637074695,-0.8303543867679956,0.45713324224096535,-0.6442863752033635,0.7886595116027793,2.233301085941632,3.5169294097363677,0.5534448125990789,-2.8711667873788933,5.964630225080386,0.10684273709483794,13.843283582089551,56.76470588235294,122.05882352941175,2.860520094562647
72.56,0.16,15.01,0.29,0.74,0.28,1.1,3.21,5.55,0.14,0.01,0.64,,378.0,20.9,10.0,0.88,8.7,11.8,3.08,301.0,81.6,7.26,74.8,2.93,20.6,23.0,29.3,60.6,7.13,26.1,6.49,0.83,4.89,0.53,1.98,0.26,0.62,0.06,0.34,,"Gao, L. E.,  2023",,,99.69,4.622332122956877,-1.3520476188759958,3.292203636331805,-0.5051963264466351,0.42860967681699247,-0.5548135810272291,0.8424068200015995,2.2291039597430204,3.509990548525191,0.4569243774824483,-2.940774430405642,4.632352941176471,0.10114942528735633,18.086124401913878,86.17647058823529,178.23529411764704,3.8311688311688314
71.34,0.1,14.73,0.23,0.52,0.22,1.09,2.27,8.19,0.12,0.01,0.28,,430.0,19.8,12.9,1.14,7.0,4.28,3.24,287.0,107.0,5.79,41.3,1.61,6.51,11.6,9.63,19.5,2.41,8.96,2.55,0.7,2.39,0.31,1.46,0.23,0.53,0.06,0.3,,"Gao, L. E.,  2023",,,99.10000000000001,4.802975385559625,-1.629322545069296,3.4612429969247285,-0.5420946442622985,0.2573953510539888,-0.6319090076205349,1.0053619436325851,2.0515040057878116,4.130115880283453,0.6685509887214716,-2.3562244054452846,4.018691588785047,0.16285714285714284,21.717171717171716,32.1,65.0,1.3209876543209877
74.58,0.04,14.68,0.08,0.34,0.15,2.79,3.62,3.28,0.05,0.01,0.29,,205.0,13.6,35.1,2.74,7.87,1.8,1.64,101.0,106.0,6.13,38.8,2.31,6.53,20.3,5.24,11.2,1.33,4.76,1.66,0.22,1.82,0.31,1.43,0.23,0.54,0.06,0.37,,"Gao, L. E.,  2023",,,99.91000000000003,5.118149596768675,-2.291663371429368,3.6912687661605146,-1.4014245623998085,-0.042244631263994525,-0.9326560680515295,2.0986295322277138,2.8614580650644754,3.580237666393819,-0.06059221336017336,-2.38103771564462,1.9339622641509433,0.3481575603557815,15.073529411764707,14.162162162162163,30.27027027027027,1.0975609756097562
74.25,0.06,14.39,0.18,0.47,0.14,0.89,3.79,4.61,0.08,0.03,0.37,,381.0,13.4,11.5,1.4,10.0,13.0,2.3,90.0,37.8,10.2,29.0,1.39,9.94,9.41,11.6,23.4,2.76,9.44,2.69,0.31,2.63,0.44,2.05,0.32,0.73,0.09,0.5,0.07,"Gao, L. E.,  2023",,,99.26,4.895682128920384,-2.1054578346815407,3.4486971973885616,-0.7913436140545111,0.12874421973499234,-1.1594659827938902,0.6542136723218038,2.421164102186133,3.351871185088212,-0.22480074455302765,-1.7764683431266117,10.07936507936508,0.13999999999999999,28.432835820895523,23.2,46.8,5.6521739130434785
75.25,0.06,13.63,0.06,0.68,0.14,0.77,3.36,4.69,0.08,0.04,0.51,,400.0,17.6,16.0,2.23,9.98,14.6,2.52,110.0,39.2,9.05,36.8,1.59,9.43,7.29,11.3,22.2,2.62,9.07,2.44,0.3,2.24,0.36,1.7,0.29,0.72,0.11,0.66,0.09,"Gao, L. E.,  2023",,,99.27000000000001,4.945305864955414,-2.0651288523176894,3.4360872129242916,-1.9131445912965814,0.42606997264109686,-1.2150982849892877,0.4297342903049385,2.1735207591387726,3.1910861741205587,-0.4732564869479257,-1.7999624238739116,10.204081632653061,0.22344689378757515,22.727272727272727,17.12121212121212,33.63636363636363,5.7936507936507935
73.07,0.05,15.1,0.71,0.638858,0.1,0.7,3.88,4.82,0.1,0.01,0.73,,323.0,,,0.5,4.9,,,139.5,88.6,7.2,27.0,1.1,6.94,3.73,8.7,18.8,2.12,7.4,2.71,0.52,2.78,0.36,1.76,0.26,0.59,0.07,0.38,0.05,"Gao, P et al 2021",,,99.90885800000001,4.807181854512258,-2.3768236855865124,3.3916411430487945,0.5493356523398538,0.5100153600240139,-1.4141869114055088,0.4583492478136261,2.476005385730966,3.4470085276452043,0.1284801235714165,-3.0338129652418724,3.6455981941309257,0.1020408163265306,,22.89473684210526,49.473684210526315,
72.59,0.05,15.32,0.77,0.6928460000000001,0.11,0.76,4.1,4.66,0.11,0.01,0.81,,320.0,,,0.5,5.0,,,147.5,88.2,8.5,63.0,2.5,8.5,4.15,12.2,26.7,2.93,10.7,3.41,0.55,3.17,0.4,1.93,0.3,0.7,0.09,0.52,0.08,"Gao, P et al 2021",,,99.98284600000001,4.750828140483528,-2.4316436866419213,3.3462821894754886,0.5693276001239091,0.5326840980498976,-1.372690150521904,0.4931291295431759,2.488318487893109,3.360239902905746,0.16384693673723527,-3.107344796848373,3.6281179138321993,0.1,,23.46153846153846,51.34615384615384,
72.68,0.05,15.3,0.7,0.62986,0.09,0.73,4.14,4.79,0.08,0.01,0.96,,332.0,,,0.4,4.7,,,145.0,91.3,6.4,48.0,1.8,7.4,3.8,10.0,21.5,2.3,8.3,2.63,0.54,2.5,0.32,1.42,0.23,0.53,0.07,0.39,0.05,"Gao, P et al 2021",,,100.15986000000001,4.799381184109339,-2.3797560421027706,3.4022691399134914,0.5322167804314336,0.4906043838258767,-1.5350819828293765,0.4766904093288922,2.5240676218985225,3.4269526064734093,-0.16553043722790375,-3.2274815578834612,3.6363636363636367,0.0851063829787234,,25.64102564102564,55.128205128205124,
72.46,0.05,15.42,0.73,0.656854,0.1,0.76,4.12,4.81,0.07,0.01,0.67,,325.0,,,0.5,4.6,,,148.5,91.6,5.5,41.0,1.6,6.05,2.67,8.7,18.6,2.06,7.2,2.09,0.53,2.16,0.27,1.29,0.19,0.45,0.06,0.33,0.04,"Gao, P et al 2021",,,99.856854,4.818803065182806,-2.35530091243837,3.437540442971874,0.6078746009639202,0.576392288625641,-1.3675467948287072,0.6036219009473425,2.6290845084219203,3.572931864291982,-0.12772959029615893,-2.9731666639763796,3.548034934497817,0.10869565217391305,,26.36363636363636,56.36363636363637,
72.91,0.06,15.14,0.85,0.76483,0.11,0.78,3.9,4.56,0.08,0.01,0.73,,315.0,,,0.5,5.5,,,149.0,88.3,6.5,58.0,2.4,7.28,3.33,10.1,21.4,2.42,8.4,2.69,0.53,2.58,0.31,1.48,0.24,0.57,0.07,0.41,0.06,"Gao, P et al 2021",,,99.89483,4.7637413821458905,-2.2308908018747746,3.3635808272570253,0.7060457588644918,0.6877079185074261,-1.300449765477605,0.6070598255304273,2.542899696830265,3.46340228395345,-0.0537158231327061,-3.0338129652418724,3.567383918459796,0.09090909090909091,,24.634146341463417,52.19512195121951,
72.1,0.07,15.52,1.02,0.9177960000000001,0.12,0.82,4.04,4.8,0.1,0.02,0.58,,336.0,,,1.2,7.0,,,205.0,89.8,8.4,52.0,2.2,10.5,11.75,13.5,29.4,3.26,11.6,3.37,0.56,3.25,0.43,2.0,0.29,0.64,0.08,0.44,0.07,"Gao, P et al 2021",,,100.10779599999996,4.626539471050519,-2.2077963279580053,3.2527538266027487,0.7492256310851797,0.736669291452921,-1.3468608019827337,0.5116130296188021,2.409519350992823,3.309713253648153,-0.06059221336017249,-2.3810377156446196,3.7416481069042318,0.17142857142857143,,30.681818181818183,66.81818181818181,
72.9,0.1,15.5,0.4,0.35992,0.15,0.73,3.79,5.54,0.09,0.01,0.63,,353.0,,,0.7,6.0,,,290.0,110.0,6.7,37.0,1.4,9.73,19.5,13.9,28.8,3.18,11.4,3.14,0.7,2.72,0.32,1.51,0.22,0.5,0.06,0.32,0.04,"Gao, P et al 2021",,,100.19992000000002,4.815206064642863,-1.6386117731002958,3.5046833831777238,0.03938220653225489,-0.0682174961877136,-1.024145038193423,0.521657720872222,2.480385422418517,3.6405210232300313,0.10259868571458255,-2.929638660400924,3.209090909090909,0.11666666666666665,,43.4375,90.0,
72.5,0.09,15.4,1.02,0.9177960000000001,0.14,0.85,3.73,4.9,0.11,0.01,0.72,,344.0,,,0.4,5.6,,,250.0,102.0,8.1,48.0,1.7,10.2,5.48,15.1,32.4,3.56,12.9,3.51,0.67,3.34,0.41,1.88,0.28,0.58,0.07,0.35,0.04,"Gao, P et al 2021",,,100.38779600000001,4.632462780522116,-1.9435294248586,3.271821341198987,0.7787766103972551,0.7701769524207069,-1.1416677237494428,0.6248986887592978,2.4188322994883507,3.437732521892556,0.2119316596895977,-3.0240596136270073,3.372549019607843,0.07142857142857144,,43.142857142857146,92.57142857142857,
71.9,0.1,15.6,1.16,1.043768,0.16,0.9,3.96,4.57,0.1,0.01,0.76,,345.0,,,0.7,6.9,,,228.0,100.0,8.8,56.0,2.2,12.9,6.15,17.9,37.8,4.32,15.3,4.26,0.67,3.8,0.47,2.13,0.31,0.68,0.08,0.41,0.05,"Gao, P et al 2021",,,100.263768,4.5796761176154135,-1.8821353626430704,3.24223667874858,0.8684331546968601,0.8718379179747915,-1.018972009471538,0.686411809173444,2.497163577587255,3.3892573151135315,0.11203837309803855,-3.062290912427133,3.45,0.10144927536231883,,43.65853658536585,92.1951219512195,
72.2,0.1,15.5,1.06,0.9537880000000001,0.15,0.85,3.78,4.87,0.11,0.01,0.82,,360.0,,,0.7,6.3,,,241.0,113.0,9.3,46.0,1.8,11.7,6.45,17.1,35.3,4.03,15.2,4.21,0.69,3.81,0.49,2.12,0.32,0.67,0.08,0.4,0.05,"Gao, P et al 2021",,,100.403788,4.594113666568789,-1.8706868307041808,3.248114753420323,0.7862063531865902,0.7786014888746015,-1.0989674205591289,0.5998444648056686,2.4030347573219406,3.394870923472459,0.15883769241279472,-3.1160210625258316,3.185840707964602,0.1111111111111111,,42.75,88.24999999999999,
72.3,0.1,15.5,1.09,0.9807820000000002,0.16,0.89,3.98,4.48,0.1,0.01,0.86,,347.0,,,0.8,7.1,,,211.0,108.0,9.3,51.0,2.0,11.6,5.51,16.4,34.1,3.9,14.3,3.95,0.58,3.43,0.45,2.01,0.3,0.63,0.08,0.38,0.05,"Gao, P et al 2021",,,100.450782,4.587888555340042,-1.8789577371660275,3.238970922283633,0.8055849791868066,0.8005747853660453,-1.0340302096775382,0.6563549688529697,2.4784761713435555,3.3363476572086093,0.06157318689696322,-3.1496991789408186,3.212962962962963,0.11267605633802819,,43.1578947368421,89.73684210526316,
72.7,0.09,15.1,0.21,0.18895800000000001,0.16,0.93,3.54,4.94,0.14,0.01,0.96,,328.0,,,0.3,4.8,,,256.0,146.0,8.6,39.0,1.5,8.8,3.9,12.2,26.0,3.04,11.5,3.61,0.73,3.5,0.42,1.89,0.3,0.71,0.09,0.5,0.07,"Gao, P et al 2021",,,98.968958,4.850295219825968,-1.7077952257331204,3.5116983883948625,-0.6084873456093399,-0.8028325177494798,-1.1067107055959515,0.6185174351395116,2.2519992047659088,3.292109267420311,0.29139394025454396,-3.2274815578834612,2.2465753424657535,0.0625,,24.4,52.0,
72.3,0.09,15.5,0.99,0.890802,0.14,0.84,3.89,4.76,0.1,0.01,0.77,,358.0,,,0.6,6.7,,,212.0,106.0,9.4,46.0,1.8,10.8,10.0,15.0,31.4,3.59,13.2,3.76,0.6,3.47,0.44,1.94,0.31,0.7,0.08,0.39,0.05,"Gao, P et al 2021",,,100.280802,4.6368006738237995,-1.9358802369778876,3.287100465924816,0.7573302037892269,0.745859013106071,-1.1375027758262914,0.6168627227822556,2.4691800778216004,3.420760810267196,0.10670171814536188,-3.071534269947632,3.3773584905660377,0.08955223880597014,,38.46153846153846,80.51282051282051,
71.4,0.13,16.0,0.55,0.49489000000000005,0.24,0.72,3.18,6.16,0.2,0.03,1.02,,449.0,,,0.9,9.3,,,207.0,102.0,12.0,48.0,2.0,12.9,3.56,17.4,36.5,4.23,16.1,5.19,0.67,4.73,0.62,2.77,0.41,0.89,0.11,0.57,0.07,"Gao, P et al 2021",,,100.12489,4.4735364749552415,-1.7159165508648329,3.1761295847513193,-0.023855497897365296,-0.13992231307487868,-0.9432500300853323,0.0874009782326139,1.7677551111215182,3.045644928252093,0.10936132553518248,-2.4935134398646395,4.401960784313726,0.0967741935483871,,30.526315789473685,64.03508771929825,
72.73,0.14,15.11,1.1,0.9897800000000001,0.34,1.21,3.67,4.03,0.1,0.02,0.83,,268.0,,,1.2,7.3,,,356.5,144.0,12.6,51.1,1.8,7.7,2.0,16.2,32.43,3.74,14.1,3.4,0.76,2.99,0.44,2.38,0.4,1.07,0.16,0.98,0.13,"Gou, Z.,  et al 2019",,,100.26978,4.431597673490563,-1.703490014206683,3.051423208289554,0.6326157878340154,0.6044461575965766,-0.4561976519100582,0.850810574218118,2.282564316388715,3.054828633850178,-0.20690741974391463,-2.6344630870211865,1.8611111111111112,0.1643835616438356,,16.53061224489796,33.09183673469388,
73.41,0.11,14.98,0.98,0.881804,0.29,1.37,3.69,3.92,0.08,0.02,0.95,,236.0,,,0.7,6.4,,,388.8,166.0,11.2,47.8,1.7,8.1,2.1,17.19,34.46,4.01,15.33,3.56,0.78,3.11,0.42,2.15,0.36,0.92,0.14,0.84,0.12,"Gou, Z.,  et al 2019",,,100.68180399999999,4.494998363297003,-1.8967313747450505,3.0828857732125075,0.5544370365921216,0.5157997860555903,-0.6055989934213521,0.9843269110599788,2.313314985642537,3.0562959987275216,-0.44423169846158983,-2.7299481590051857,1.4216867469879517,0.10937499999999999,,20.464285714285715,41.023809523809526,
74.99,0.02,14.52,0.33,0.29693400000000003,0.08,0.8,4.28,4.08,0.08,0.01,0.59,,321.0,,,1.7,7.4,,,36.2,40.0,14.2,33.5,1.8,2.6,2.2,4.21,8.8,1.06,3.83,1.58,0.16,1.89,0.4,2.39,0.42,1.18,0.18,1.18,0.16,"Gou, Z.,  et al 2019",,,100.076934,5.100271671456264,-3.0439765394588894,3.578644731697578,-0.012692783460521396,-0.1272649846364539,-1.5635167663251386,0.6723776056572504,2.6985419816778817,3.4285433446081606,0.03320921824376543,-2.883254377127796,8.025,0.22972972972972971,,3.567796610169492,7.457627118644068,
74.68,0.02,14.74,0.07,0.4,0.08,0.73,4.82,3.83,0.07,0.02,0.03,,384.0,,,2.2,9.4,,,8.6,16.0,15.7,27.0,1.9,3.3,2.6,4.89,10.8,1.19,4.27,1.79,0.08,2.15,0.44,2.88,0.53,1.55,0.27,1.77,0.25,"Gou, Z.,  et al 2019",,,99.49,5.417730628106953,-2.691873035197893,3.983761116580666,-1.220365891159796,0.47954771154886694,-1.184657629408029,1.0203429469261234,3.359931808857497,4.072177123100244,0.8573462432614326,-0.2867071274778198,24.0,0.23404255319148937,,2.7627118644067794,6.101694915254238,
71.84,0.26,15.06,0.33,1.54,0.63,1.14,3.59,3.9,0.12,0.04,0.86,,231.0,,,1.1,8.0,,,428.0,180.0,13.7,71.3,2.5,9.4,1.9,23.9,46.1,5.4,21.3,4.38,0.87,3.87,0.55,2.77,0.5,1.32,0.19,1.27,0.17,"Gou, Z.,  et al 2019",,,99.31000000000003,4.309519369574674,-1.1750528061511114,2.979614056649486,-0.7211596705348258,0.8290868144778721,-0.008086656642742305,0.6401004959825924,2.0664833539634397,2.7634558606413746,-0.3555141883582404,-2.1694410354722717,1.2833333333333334,0.1375,,18.818897637795274,36.2992125984252,
72.34,0.29,14.87,0.24,1.69,0.66,1.25,3.62,3.67,0.11,0.04,0.62,,213.0,,,1.1,8.2,,,447.0,186.0,14.5,75.8,2.8,10.7,3.3,27.0,52.9,5.88,24.3,4.95,0.95,4.22,0.57,3.03,0.51,1.4,0.19,1.28,0.17,"Gou, Z.,  et al 2019",,,99.40000000000002,4.35594158659778,-1.0169449627210336,3.025919447900879,-0.9936932269460008,0.9598677409213933,0.09278023361747513,0.8093949294074847,2.1801419005129685,2.8303908529572563,-0.2929745685535476,-1.9380665670650088,1.1451612903225807,0.13414634146341467,,21.09375,41.328125,
71.98,0.28,15.08,0.18,1.69,0.65,1.31,3.6,3.74,0.11,0.03,0.65,,211.0,,,0.9,7.6,,,497.0,188.0,14.3,83.7,2.9,11.5,2.3,28.7,56.3,6.2,25.3,4.99,1.05,4.1,0.61,3.0,0.5,1.41,0.19,1.22,0.17,"Gou, Z.,  et al 2019",,,99.30000000000001,4.395050824328104,-1.0056745985086812,3.0901509778036926,-1.2418873859705049,0.9859870892000119,0.1064495044702752,0.89365170170717,2.224723397753883,2.9161594211721074,-0.194819763737728,-2.1749013466299107,1.122340425531915,0.11842105263157895,,23.524590163934427,46.147540983606554,
72.08,0.29,15.01,0.17,1.72,0.67,1.34,3.58,3.66,0.1,0.03,0.61,,196.0,,,0.9,7.5,,,480.0,195.0,14.9,85.3,3.1,11.9,2.6,29.1,56.9,6.41,26.1,5.35,1.08,4.22,0.61,3.02,0.53,1.43,0.19,1.3,0.2,"Gou, Z.,  et al 2019",,,99.26,4.408756370271884,-0.9553129109368765,3.103934025123331,-1.2821681720978184,1.0202285462722978,0.15971605699509686,0.948283280092592,2.260089466883598,2.943282237973028,-0.2467109603678882,-2.1299905867474016,1.005128205128205,0.12000000000000001,,22.384615384615383,43.76923076923077,
72.51,0.09,14.94,0.44,0.32,0.2,0.72,3.98,5.38,0.21,0.01,0.7,,366.0,,,2.4,9.8,,,144.0,38.0,8.9,32.5,1.7,3.6,2.4,5.34,10.1,1.16,4.04,1.03,0.26,1.25,0.25,1.59,0.3,0.81,0.11,0.63,0.09,"Gou, Z.,  et al 2019",,,99.5,4.7159162132389865,-1.8522554229715993,3.340762842758541,-0.0037648096549484185,-0.3447102515731773,-0.9056990544851016,0.33155515050046963,2.3176692044918297,3.3401323881927905,0.7514012413484142,-3.0041397954918847,9.631578947368421,0.24489795918367344,,8.476190476190476,16.03174603174603,
72.54,0.08,14.95,0.45,0.31,0.22,0.7,4.12,5.31,0.21,0.01,0.61,,369.0,,,2.0,8.3,,,165.0,39.0,8.6,32.2,1.7,2.9,2.5,4.46,8.85,0.97,3.36,0.94,0.24,1.16,0.23,1.51,0.28,0.73,0.1,0.63,0.09,"Gou, Z.,  et al 2019",,,99.51,4.73157860515078,-1.9590638624975056,3.3475412053244322,0.026939984156041367,-0.36785956755828497,-0.7951903083630116,0.3270441418220577,2.382292305391336,3.368518322568045,0.8075849335975916,-2.906826785959495,9.461538461538462,0.24096385542168672,,7.079365079365079,14.047619047619047,
72.69,0.22,14.93,0.29,1.33,0.57,1.09,3.0,3.99,0.15,0.04,0.63,,221.0,13.5,,1.4,9.2,,,501.0,108.0,29.9,32.5,1.1,7.0,3.1,14.7,29.4,3.4,12.4,3.0,0.9,3.5,0.7,4.8,0.9,3.0,0.4,2.6,0.4,"Gou, Z.,  et al 2016",,,98.92999999999999,4.394003919116949,-1.2700489298529116,3.0415437848137064,-0.7797743559384438,0.7440314534155495,-0.056052768084176884,0.6438508297063816,1.9204892873437058,2.8086372869489438,-0.04626624203710185,-1.949380516932377,2.0462962962962963,0.15217391304347827,16.37037037037037,5.653846153846153,11.307692307692307,
75.29,0.14,13.24,0.21,0.68,0.29,0.89,2.62,5.04,0.12,0.02,0.4,,191.0,12.5,,1.1,6.0,,,653.0,125.0,19.1,47.3,1.5,8.7,2.1,13.9,27.6,3.1,11.4,2.6,0.9,3.1,0.5,3.1,0.6,1.9,0.3,1.7,0.3,"Gou, Z.,  et al 2016",,,98.94000000000003,4.751136814238003,-1.3897342556450485,3.2590326290232445,-0.7515501464409525,0.40393432211413965,-0.4540708513196002,0.6911031398100944,2.0535754178591383,3.4065962349903383,0.23996290110374588,-2.1183026052494207,1.528,0.18333333333333335,15.28,8.176470588235295,16.23529411764706,
71.6,0.17,15.55,0.34,1.02,0.37,0.94,3.89,5.67,0.1,0.03,0.35,,300.0,20.4,,1.9,13.2,,,424.0,86.3,23.4,40.3,1.4,10.4,6.9,13.8,27.9,3.1,11.4,3.0,0.8,3.6,0.7,4.1,0.7,2.2,0.3,1.7,0.2,"Gou, Z.,  et al 2016",,,100.02999999999999,4.516483391367618,-1.3904466512469522,3.2231037861677914,-0.45122668688291473,0.6628229678525582,-0.32994243967016607,0.6309745277963387,2.360709230181589,3.4827305340325374,-0.019918501113621725,-1.7371745245455177,3.476245654692932,0.14393939393939395,14.705882352941178,8.11764705882353,16.41176470588235,
72.58,0.13,15.52,0.35,0.57,0.23,0.96,3.52,5.13,0.18,0.01,0.75,,251.0,7.9,,0.4,8.4,,,271.0,71.5,12.6,45.6,1.7,7.0,5.0,11.5,23.1,2.8,10.3,3.0,0.5,3.4,0.6,3.1,0.4,1.0,0.1,0.6,0.1,"Gou, Z.,  et al 2016",,,99.93,4.6362274254661635,-1.5548891281287527,3.3220452750173837,-0.3078125474362309,0.1723500366178034,-0.7812609736628033,0.6408306572447005,2.2374965981529704,3.323507490013974,0.5973715164830319,-3.0529251227738397,3.5104895104895104,0.047619047619047616,31.772151898734176,19.166666666666668,38.50000000000001,
73.22,0.13,15.15,0.39,0.59,0.22,0.91,3.42,4.94,0.22,0.01,0.69,,287.0,12.3,,0.5,8.7,,,265.0,74.2,15.2,69.2,2.6,6.6,4.3,11.4,22.8,2.8,10.1,3.2,0.6,3.9,0.7,3.3,0.5,1.2,0.1,0.7,0.1,"Gou, Z.,  et al 2016",,,99.89,4.638421901889827,-1.5616929084857885,3.2890892317272726,-0.20428803365467174,0.2109178863941406,-0.8219893753628776,0.582740709989481,2.193931171108112,3.256964964395113,0.795258852525761,-2.9939654216667924,3.8679245283018866,0.0574712643678161,23.333333333333332,16.28571428571429,32.57142857142858,
69.77,0.08,16.74,1.79,0.92,0.46,0.53,3.34,5.06,0.05,0.04,0.42,,205.0,11.4,,0.5,1.7,,,96.0,15.6,29.4,38.4,1.8,12.3,7.2,6.7,13.1,1.6,5.1,2.0,0.1,2.6,0.6,4.4,0.8,2.4,0.4,2.7,0.4,"Gou, Z.,  et al 2016",,,99.2,4.488811461970049,-2.184167603205347,3.2178867357678276,1.2265103001923912,0.6791785898364513,0.03556335949956212,0.19724950138627334,2.2997121541630205,3.4485732357911734,-0.7777489822718933,-1.6626733894545571,13.14102564102564,0.29411764705882354,17.982456140350877,2.4814814814814814,4.851851851851851,
73.9,0.06,14.75,0.41,0.4,0.17,0.69,2.97,5.01,0.11,0.01,0.74,,301.0,18.5,,5.7,9.4,,,108.0,43.0,14.4,18.5,0.8,3.0,1.8,6.1,9.3,1.3,4.2,1.1,0.3,1.3,0.3,2.1,0.4,1.5,0.2,1.7,0.2,"Gou, Z.,  et al 2016",,,99.22000000000001,4.858200168957929,-2.1415616955408536,3.434829042586179,0.0400786503096319,0.019047404601744672,-0.9022309822682065,0.467067474589461,2.2039495639895677,3.44904949815594,0.20074607531683664,-3.0434336140729785,7.0,0.6063829787234043,16.27027027027027,3.5882352941176467,5.470588235294119,
75.32,0.06,14.27,0.3,0.32,0.13,0.7,3.28,5.09,0.09,0.02,0.61,,241.0,14.8,,1.5,10.4,,,199.0,37.3,15.5,28.9,1.2,5.7,5.8,7.0,13.2,1.6,5.8,1.6,0.3,1.9,0.4,2.6,0.5,1.5,0.2,1.5,0.2,"Gou, Z.,  et al 2016",,,100.19,4.9119405638195675,-2.1026538910926043,3.4429700083721118,-0.24705234906905363,-0.2111364515230552,-1.2167600450703935,0.4045422144626117,2.222285032235231,3.37637278781644,-0.16720702393938253,-2.4166977142252213,6.461126005361931,0.14423076923076922,16.283783783783782,4.666666666666667,8.799999999999999,
73.45,0.05,15.18,0.1,0.34,0.12,0.65,4.22,4.88,0.14,0.01,0.48,,476.0,25.8,,0.6,6.2,,,127.0,38.8,9.7,28.9,1.2,2.7,2.3,4.6,8.9,1.2,4.3,1.5,0.3,2.0,0.4,2.0,0.3,0.7,0.1,0.5,0.1,"Gou, Z.,  et al 2016",,,99.62,5.026589843301278,-2.1419144652063635,3.656912912368652,-1.2386805218586994,-0.09626072530439476,-1.2360510633526676,0.38821795084563765,2.5668824975981366,3.481620696209479,0.5743700917579884,-2.737352486149188,12.268041237113403,0.0967741935483871,18.449612403100776,9.2,17.8,
